ID_Produto,Nome_Produto,Categoria,Preço,Quantidade_Estoque
1395,Smartphone,Eletrônicos,229.08,140
1396,Smartphone,Eletrônicos,469.69,412
1397,Chave de Fenda,Ferramentas,104.29,46
1398,Quebra-Cabeça,Brinquedos,225.84,891
1399,Biscoito,Alimentos,176.96,508
1400,Boneca,Brinquedos,433.82,237
1401,Café,Alimentos,65.08,767
1402,Boneca,Brinquedos,144.98,970
1403,Chave de Fenda,Ferramentas,279.38,458
1404,Estante,Móveis,171.46,561
1405,Guarda-roupa,Móveis,273.73,375
1406,Alicate,Ferramentas,284.56,959
1407,Smartwatch,Eletrônicos,176.86,457
1408,Mesa,Móveis,302.97,463
1409,Martelo,Ferramentas,434.06,623
1410,Smartphone,Eletrônicos,326.88,835
1411,Feijão,Alimentos,170.29,975
1412,Pelúcia,Brinquedos,276.27,326
1413,TV LED,Eletrônicos,63.92,314
1414,Biografia,Livros,263.84,588
1415,História,Livros,317.06,327
1416,Café,Alimentos,477.87,206
1417,Martelo,Ferramentas,299.97,173
1418,Feijão,Alimentos,205.88,40
1419,Jaqueta,Roupas,162.09,474
1420,Café,Alimentos,251.26,147
1421,Vestido,Roupas,362.99,193
1422,Tablet,Eletrônicos,485.04,999
1423,Smartphone,Eletrônicos,447.01,19
1424,Calça Jeans,Roupas,72.32,577
1425,Sofá,Móveis,353.07,448
1426,Tablet,Eletrônicos,440.45,772
1427,Biografia,Livros,427.24,994
1428,Café,Alimentos,128.04,570
1429,Autoajuda,Livros,354.52,157
1430,Smartwatch,Eletrônicos,335.54,234
1431,Lego,Brinquedos,421.79,17
1432,Quebra-Cabeça,Brinquedos,165.61,805
1433,História,Livros,365.93,195
1434,Vestido,Roupas,455.37,436
1435,Camiseta,Roupas,294.11,755
1436,Chocolate,Alimentos,336.95,659
1437,Café,Alimentos,255.98,925
1438,Smartwatch,Eletrônicos,340.74,868
1439,Furadeira,Ferramentas,23.34,445
1440,Furadeira,Ferramentas,487.87,539
1441,Alicate,Ferramentas,496.27,484
1442,Ficção Científica,Livros,231.58,644
1443,Camiseta,Roupas,370.79,442
1444,Notebook,Eletrônicos,419.63,427
1445,História,Livros,369.51,744
1446,Lego,Brinquedos,48.84,650
1447,Feijão,Alimentos,335.57,823
1448,Feijão,Alimentos,460.52,289
1449,Pelúcia,Brinquedos,13.43,716
1450,Pelúcia,Brinquedos,66.8,475
1451,TV LED,Eletrônicos,30.86,445
1452,Notebook,Eletrônicos,133.82,29
1453,Carrinho,Brinquedos,299.09,889
1454,Chocolate,Alimentos,285.38,958
1455,Smartwatch,Eletrônicos,123.62,452
1456,Feijão,Alimentos,477.07,874
1457,Pelúcia,Brinquedos,296.06,855
1458,Lego,Brinquedos,211.61,436
1459,Camiseta,Roupas,427.73,999
1460,Chocolate,Alimentos,109.21,296
1461,TV LED,Eletrônicos,352.26,185
1462,Autoajuda,Livros,474.05,620
1463,Quebra-Cabeça,Brinquedos,293.13,680
1464,Chave de Fenda,Ferramentas,66.5,766
1465,Serra,Ferramentas,285.17,218
1466,Boneca,Brinquedos,56.64,9
1467,Boneca,Brinquedos,440.33,717
1468,Shorts,Roupas,411.95,358
1469,Pelúcia,Brinquedos,296.29,676
1470,Shorts,Roupas,56.21,377
1471,Chocolate,Alimentos,400.87,289
1472,Vestido,Roupas,430.76,827
1473,Romance,Livros,35.9,412
1474,Smartphone,Eletrônicos,424.25,897
1475,Notebook,Eletrônicos,337.87,38
1476,Shorts,Roupas,348.88,363
1477,Furadeira,Ferramentas,397.63,942
1478,Guarda-roupa,Móveis,318.04,876
1479,Smartwatch,Eletrônicos,242.34,354
1480,Pelúcia,Brinquedos,313.71,729
1481,Romance,Livros,294.37,443
1482,Ficção Científica,Livros,127.01,426
1483,Chave de Fenda,Ferramentas,270.17,392
1484,Mesa,Móveis,58.59,588
1485,Autoajuda,Livros,300.28,429
1486,Arroz,Alimentos,298.96,241
1487,Calça Jeans,Roupas,347.6,646
1488,Camiseta,Roupas,229.95,178
1489,Carrinho,Brinquedos,342.24,183
1490,Quebra-Cabeça,Brinquedos,270.83,325
1491,Serra,Ferramentas,140.72,51
1492,Autoajuda,Livros,360.51,372
1493,Autoajuda,Livros,454.76,431
1494,Biografia,Livros,88.74,686
1495,Romance,Livros,390.22,371
1496,Romance,Livros,223.23,296
1497,Autoajuda,Livros,42.86,501
1498,Feijão,Alimentos,312.07,194
1499,Romance,Livros,315.79,850
1500,Tablet,Eletrônicos,408.04,402
1501,Autoajuda,Livros,441.19,650
1502,História,Livros,73.0,810
1503,Lego,Brinquedos,446.88,8
1504,Biscoito,Alimentos,203.06,976
1505,Feijão,Alimentos,78.34,484
1506,Vestido,Roupas,477.82,809
1507,Chocolate,Alimentos,288.01,692
1508,Furadeira,Ferramentas,274.24,99
1509,Biscoito,Alimentos,42.0,340
1510,TV LED,Eletrônicos,386.23,445
1511,Serra,Ferramentas,411.52,278
1512,Shorts,Roupas,33.97,961
1513,Guarda-roupa,Móveis,298.8,380
1514,Notebook,Eletrônicos,381.2,119
1515,Biografia,Livros,195.9,465
1516,Chave de Fenda,Ferramentas,259.37,711
1517,Quebra-Cabeça,Brinquedos,286.49,973
1518,Romance,Livros,263.87,1000
1519,Quebra-Cabeça,Brinquedos,180.29,452
1520,Boneca,Brinquedos,68.07,257
1521,Tablet,Eletrônicos,487.82,149
1522,Camiseta,Roupas,52.29,225
1523,Biscoito,Alimentos,418.63,1
1524,Sofá,Móveis,114.86,743
1525,Sofá,Móveis,54.08,823
1526,Quebra-Cabeça,Brinquedos,294.52,780
1527,Romance,Livros,40.39,443
1528,Mesa,Móveis,392.63,406
1529,Romance,Livros,89.03,589
1530,Furadeira,Ferramentas,486.88,367
1531,Camiseta,Roupas,77.27,593
1532,Guarda-roupa,Móveis,43.78,95
1533,Serra,Ferramentas,13.93,174
1534,Mesa,Móveis,115.5,457
1535,Cadeira,Móveis,250.62,861
1536,Notebook,Eletrônicos,189.64,885
1537,Guarda-roupa,Móveis,98.79,659
1538,Romance,Livros,447.74,258
1539,Jaqueta,Roupas,16.38,962
1540,Café,Alimentos,464.26,889
1541,Notebook,Eletrônicos,192.21,112
1542,Cadeira,Móveis,205.32,147
1543,Smartwatch,Eletrônicos,325.55,953
1544,Carrinho,Brinquedos,152.96,421
1545,Ficção Científica,Livros,398.58,329
1546,Arroz,Alimentos,394.66,408
1547,Tablet,Eletrônicos,487.63,724
1548,Boneca,Brinquedos,448.66,132
1549,Quebra-Cabeça,Brinquedos,343.48,330
1550,TV LED,Eletrônicos,34.9,256
1551,Pelúcia,Brinquedos,12.06,731
1552,TV LED,Eletrônicos,235.75,213
1553,Ficção Científica,Livros,378.99,767
1554,Notebook,Eletrônicos,384.39,228
1555,Feijão,Alimentos,471.74,492
1556,Notebook,Eletrônicos,19.69,163
1557,Lego,Brinquedos,194.48,894
1558,Boneca,Brinquedos,359.51,129
1559,Notebook,Eletrônicos,324.58,668
1560,Tablet,Eletrônicos,295.1,666
1561,Ficção Científica,Livros,466.05,899
1562,Quebra-Cabeça,Brinquedos,16.3,60
1563,Sofá,Móveis,119.19,660
1564,Serra,Ferramentas,131.17,826
1565,Autoajuda,Livros,16.64,692
1566,Smartphone,Eletrônicos,408.2,416
1567,Vestido,Roupas,437.77,392
1568,Autoajuda,Livros,219.13,804
1569,Sofá,Móveis,87.87,646
1570,Cadeira,Móveis,61.34,333
1571,Sofá,Móveis,65.08,310
1572,Notebook,Eletrônicos,247.18,454
1573,Autoajuda,Livros,428.05,295
1574,Serra,Ferramentas,174.52,396
1575,TV LED,Eletrônicos,485.0,145
1576,Jaqueta,Roupas,387.83,50
1577,Chocolate,Alimentos,478.46,548
1578,Café,Alimentos,95.65,332
1579,Café,Alimentos,320.2,149
1580,Serra,Ferramentas,462.52,436
1581,Furadeira,Ferramentas,389.15,471
1582,Autoajuda,Livros,226.77,531
1583,Serra,Ferramentas,46.54,995
1584,Quebra-Cabeça,Brinquedos,166.46,64
1585,Lego,Brinquedos,59.39,697
1586,Carrinho,Brinquedos,224.79,498
1587,Chocolate,Alimentos,495.15,37
1588,História,Livros,127.4,525
1589,Jaqueta,Roupas,162.79,293
1590,Café,Alimentos,290.38,535
1591,Sofá,Móveis,455.81,255
1592,Biscoito,Alimentos,410.36,739
1593,Quebra-Cabeça,Brinquedos,22.27,354
1594,Estante,Móveis,458.85,90
1595,Martelo,Ferramentas,244.02,537
1596,Notebook,Eletrônicos,489.21,832
1597,Cadeira,Móveis,413.02,483
1598,Jaqueta,Roupas,266.84,565
1599,Chave de Fenda,Ferramentas,499.38,450
1600,Guarda-roupa,Móveis,103.94,902
1601,Camiseta,Roupas,55.27,907
1602,Camiseta,Roupas,83.23,901
1603,Romance,Livros,165.12,893
1604,Vestido,Roupas,28.19,755
1605,Martelo,Ferramentas,379.98,402
1606,Feijão,Alimentos,123.57,488
1607,Cadeira,Móveis,177.12,549
1608,Furadeira,Ferramentas,124.63,886
1609,Notebook,Eletrônicos,47.25,823
1610,Chave de Fenda,Ferramentas,257.02,363
1611,TV LED,Eletrônicos,253.4,186
1612,Quebra-Cabeça,Brinquedos,220.21,493
1613,Chocolate,Alimentos,312.59,115
1614,Biscoito,Alimentos,399.0,507
1615,Notebook,Eletrônicos,214.4,382
1616,Shorts,Roupas,431.68,329
1617,Camiseta,Roupas,204.91,54
1618,Boneca,Brinquedos,443.56,273
1619,Chocolate,Alimentos,385.69,920
1620,Lego,Brinquedos,274.28,400
1621,Alicate,Ferramentas,354.62,39
1622,Ficção Científica,Livros,355.26,361
1623,Chocolate,Alimentos,369.84,650
1624,Lego,Brinquedos,367.92,236
1625,Feijão,Alimentos,197.04,425
1626,Shorts,Roupas,358.71,86
1627,Camiseta,Roupas,445.71,677
1628,Autoajuda,Livros,301.07,61
1629,Romance,Livros,336.27,545
1630,Café,Alimentos,333.22,162
1631,Feijão,Alimentos,234.28,546
1632,Café,Alimentos,201.86,925
1633,Serra,Ferramentas,423.47,80
1634,TV LED,Eletrônicos,246.07,644
1635,Estante,Móveis,160.34,841
1636,Mesa,Móveis,204.41,300
1637,Pelúcia,Brinquedos,73.39,525
1638,Mesa,Móveis,184.8,57
1639,TV LED,Eletrônicos,129.63,167
1640,Shorts,Roupas,56.8,251
1641,Lego,Brinquedos,398.75,64
1642,TV LED,Eletrônicos,29.33,707
1643,Romance,Livros,357.87,840
1644,Smartphone,Eletrônicos,307.03,552
1645,Smartphone,Eletrônicos,194.53,115
1646,Lego,Brinquedos,498.24,457
1647,Alicate,Ferramentas,100.93,423
1648,Autoajuda,Livros,190.24,290
1649,Furadeira,Ferramentas,445.63,672
1650,Carrinho,Brinquedos,147.88,950
1651,Feijão,Alimentos,238.3,468
1652,Camiseta,Roupas,252.24,884
1653,Alicate,Ferramentas,75.93,642
1654,Biscoito,Alimentos,423.06,361
1655,Shorts,Roupas,61.28,390
1656,TV LED,Eletrônicos,346.87,859
1657,Camiseta,Roupas,193.87,44
1658,Estante,Móveis,463.17,139
1659,Vestido,Roupas,249.82,665
1660,Furadeira,Ferramentas,241.61,153
1661,Arroz,Alimentos,86.45,354
1662,Tablet,Eletrônicos,55.65,709
1663,Smartwatch,Eletrônicos,121.03,520
1664,Chocolate,Alimentos,28.9,575
1665,Vestido,Roupas,192.56,944
1666,Cadeira,Móveis,267.72,372
1667,Sofá,Móveis,487.42,809
1668,Furadeira,Ferramentas,336.08,748
1669,Camiseta,Roupas,269.4,402
1670,Boneca,Brinquedos,404.64,615
1671,Alicate,Ferramentas,139.92,313
1672,Guarda-roupa,Móveis,279.11,651
1673,Café,Alimentos,231.49,69
1674,Vestido,Roupas,296.43,781
1675,Lego,Brinquedos,106.19,422
1676,Notebook,Eletrônicos,469.48,358
1677,Chocolate,Alimentos,275.04,70
1678,Jaqueta,Roupas,384.5,820
1679,Mesa,Móveis,463.22,619
1680,Pelúcia,Brinquedos,186.61,128
1681,Alicate,Ferramentas,293.82,968
1682,Guarda-roupa,Móveis,11.48,600
1683,Cadeira,Móveis,21.22,613
1684,Quebra-Cabeça,Brinquedos,440.4,964
1685,Furadeira,Ferramentas,163.38,860
1686,História,Livros,182.76,291
1687,Romance,Livros,366.54,846
1688,Biscoito,Alimentos,456.03,740
1689,Martelo,Ferramentas,223.04,129
1690,Tablet,Eletrônicos,284.02,798
1691,Biografia,Livros,144.12,764
1692,Lego,Brinquedos,177.22,818
1693,Lego,Brinquedos,352.77,717
1694,Chocolate,Alimentos,71.53,263
1695,Chave de Fenda,Ferramentas,32.32,219
1696,Biografia,Livros,334.39,866
1697,Arroz,Alimentos,386.7,732
1698,Guarda-roupa,Móveis,67.65,488
1699,Biscoito,Alimentos,281.13,382
1700,Biscoito,Alimentos,305.61,747
1701,Martelo,Ferramentas,257.16,31
1702,Smartwatch,Eletrônicos,203.16,280
1703,Estante,Móveis,358.14,138
1704,Martelo,Ferramentas,60.29,598
1705,Estante,Móveis,22.47,639
1706,Sofá,Móveis,432.04,699
1707,Biscoito,Alimentos,298.02,381
1708,Estante,Móveis,28.7,777
1709,Mesa,Móveis,414.59,375
1710,História,Livros,308.09,964
1711,Camiseta,Roupas,194.62,165
1712,Notebook,Eletrônicos,207.13,334
1713,TV LED,Eletrônicos,401.24,331
1714,Smartphone,Eletrônicos,118.24,480
1715,TV LED,Eletrônicos,435.78,944
1716,Quebra-Cabeça,Brinquedos,390.17,184
1717,Quebra-Cabeça,Brinquedos,23.18,384
1718,Carrinho,Brinquedos,82.34,923
1719,Calça Jeans,Roupas,185.78,625
1720,Calça Jeans,Roupas,246.03,577
1721,Biografia,Livros,474.36,159
1722,História,Livros,482.97,607
1723,Pelúcia,Brinquedos,92.5,961
1724,Camiseta,Roupas,369.84,512
1725,História,Livros,37.73,784
1726,Serra,Ferramentas,278.89,11
1727,Biscoito,Alimentos,378.22,179
1728,Furadeira,Ferramentas,479.84,630
1729,Serra,Ferramentas,173.19,206
1730,Autoajuda,Livros,496.75,183
1731,Boneca,Brinquedos,120.43,294
1732,Pelúcia,Brinquedos,99.94,544
1733,TV LED,Eletrônicos,135.35,684
1734,Cadeira,Móveis,372.7,765
1735,Shorts,Roupas,434.88,545
1736,Chocolate,Alimentos,66.0,618
1737,Café,Alimentos,174.01,56
1738,Arroz,Alimentos,226.66,393
1739,Calça Jeans,Roupas,144.25,216
1740,Serra,Ferramentas,181.34,992
1741,Alicate,Ferramentas,264.82,889
1742,Serra,Ferramentas,57.25,639
1743,Smartwatch,Eletrônicos,268.75,446
1744,Lego,Brinquedos,142.91,585
1745,Feijão,Alimentos,394.34,105
1746,Guarda-roupa,Móveis,136.44,583
1747,Shorts,Roupas,497.05,641
1748,Chave de Fenda,Ferramentas,293.05,35
1749,Smartwatch,Eletrônicos,458.4,716
1750,Calça Jeans,Roupas,185.73,151
1751,Cadeira,Móveis,267.79,795
1752,Chave de Fenda,Ferramentas,475.14,709
1753,Shorts,Roupas,305.23,95
1754,Martelo,Ferramentas,100.27,482
1755,Notebook,Eletrônicos,448.65,309
1756,Jaqueta,Roupas,367.43,937
1757,Café,Alimentos,479.4,684
1758,Cadeira,Móveis,58.75,617
1759,Romance,Livros,455.89,609
1760,Tablet,Eletrônicos,166.47,426
1761,Serra,Ferramentas,414.15,211
1762,Chave de Fenda,Ferramentas,33.16,65
1763,Autoajuda,Livros,187.82,753
1764,Sofá,Móveis,119.17,544
1765,Martelo,Ferramentas,82.67,480
1766,Autoajuda,Livros,258.56,542
1767,Café,Alimentos,436.79,428
1768,Pelúcia,Brinquedos,52.79,724
1769,Cadeira,Móveis,80.69,877
1770,Pelúcia,Brinquedos,103.14,517
1771,Biscoito,Alimentos,117.67,697
1772,Lego,Brinquedos,54.44,157
1773,Feijão,Alimentos,10.43,278
1774,TV LED,Eletrônicos,225.87,309
1775,Jaqueta,Roupas,424.0,973
1776,Mesa,Móveis,238.84,253
1777,Sofá,Móveis,409.54,535
1778,Biografia,Livros,109.72,679
1779,Biscoito,Alimentos,415.31,319
1780,Arroz,Alimentos,126.02,895
1781,História,Livros,281.67,624
1782,Chocolate,Alimentos,385.76,714
1783,Notebook,Eletrônicos,155.36,440
1784,Ficção Científica,Livros,248.19,555
1785,Camiseta,Roupas,420.47,870
1786,Vestido,Roupas,176.37,835
1787,Tablet,Eletrônicos,177.51,247
1788,Chocolate,Alimentos,329.64,105
1789,Quebra-Cabeça,Brinquedos,197.58,632
1790,TV LED,Eletrônicos,309.08,864
1791,Biografia,Livros,172.49,639
1792,Guarda-roupa,Móveis,361.49,482
1793,Smartwatch,Eletrônicos,51.62,549
1794,Arroz,Alimentos,330.04,345
1795,Calça Jeans,Roupas,356.56,537
1796,Carrinho,Brinquedos,27.72,917
1797,Ficção Científica,Livros,387.93,894
1798,Sofá,Móveis,499.84,53
1799,Chave de Fenda,Ferramentas,92.93,214
1800,Tablet,Eletrônicos,138.35,460
1801,Chocolate,Alimentos,304.77,646
1802,Chave de Fenda,Ferramentas,293.53,92
1803,Mesa,Móveis,351.37,982
1804,Vestido,Roupas,218.35,288
1805,Notebook,Eletrônicos,218.75,735
1806,Jaqueta,Roupas,91.23,863
1807,Romance,Livros,205.15,61
1808,Estante,Móveis,266.39,768
1809,Alicate,Ferramentas,268.51,747
1810,Chave de Fenda,Ferramentas,130.87,921
1811,Notebook,Eletrônicos,172.34,248
1812,Martelo,Ferramentas,288.69,716
1813,Notebook,Eletrônicos,142.37,133
1814,Feijão,Alimentos,123.87,876
1815,Mesa,Móveis,357.82,821
1816,Furadeira,Ferramentas,340.13,526
1817,Pelúcia,Brinquedos,284.78,404
1818,Biografia,Livros,408.41,792
1819,Romance,Livros,202.95,469
1820,História,Livros,421.91,946
1821,Biscoito,Alimentos,439.51,53
1822,Martelo,Ferramentas,98.83,663
1823,Shorts,Roupas,225.87,790
1824,Lego,Brinquedos,160.68,910
1825,Vestido,Roupas,244.42,588
1826,Furadeira,Ferramentas,238.54,152
1827,Estante,Móveis,435.62,121
1828,Arroz,Alimentos,157.7,552
1829,Calça Jeans,Roupas,44.61,419
1830,Shorts,Roupas,433.24,346
1831,Shorts,Roupas,343.68,976
1832,Carrinho,Brinquedos,310.23,414
1833,Sofá,Móveis,54.37,173
1834,Quebra-Cabeça,Brinquedos,467.91,385
1835,Ficção Científica,Livros,107.62,142
1836,Feijão,Alimentos,89.65,769
1837,Sofá,Móveis,157.05,952
1838,Autoajuda,Livros,53.21,743
1839,Café,Alimentos,36.33,667
1840,Tablet,Eletrônicos,143.19,809
1841,Guarda-roupa,Móveis,341.9,148
1842,Smartphone,Eletrônicos,291.96,122
1843,Sofá,Móveis,220.87,431
1844,Jaqueta,Roupas,428.68,881
1845,Mesa,Móveis,481.93,835
1846,História,Livros,445.41,694
1847,Estante,Móveis,61.76,247
1848,Quebra-Cabeça,Brinquedos,292.06,948
1849,História,Livros,408.29,518
1850,Calça Jeans,Roupas,415.14,364
1851,Martelo,Ferramentas,114.42,866
1852,Carrinho,Brinquedos,396.9,3
1853,Shorts,Roupas,150.46,134
1854,Feijão,Alimentos,49.7,748
1855,Alicate,Ferramentas,249.35,277
1856,Estante,Móveis,378.79,832
1857,Calça Jeans,Roupas,440.2,375
1858,Carrinho,Brinquedos,59.6,962
1859,Shorts,Roupas,423.21,349
1860,Sofá,Móveis,172.3,512
1861,Mesa,Móveis,289.48,301
1862,Biscoito,Alimentos,256.78,387
1863,Furadeira,Ferramentas,145.67,691
1864,Chave de Fenda,Ferramentas,256.66,983
1865,Biografia,Livros,259.88,314
1866,Guarda-roupa,Móveis,296.5,758
1867,Carrinho,Brinquedos,239.62,647
1868,Biscoito,Alimentos,476.94,272
1869,Serra,Ferramentas,325.47,513
1870,Autoajuda,Livros,201.87,150
1871,Biscoito,Alimentos,304.18,746
1872,Café,Alimentos,297.25,955
1873,Sofá,Móveis,497.59,389
1874,Furadeira,Ferramentas,256.26,765
1875,Calça Jeans,Roupas,170.93,894
1876,Lego,Brinquedos,487.61,582
1877,Alicate,Ferramentas,60.53,801
1878,Serra,Ferramentas,174.7,823
1879,Furadeira,Ferramentas,57.5,498
1880,Biografia,Livros,304.75,521
1881,Martelo,Ferramentas,240.71,583
1882,Estante,Móveis,424.01,15
1883,Biografia,Livros,305.33,630
1884,Smartphone,Eletrônicos,45.11,970
1885,Jaqueta,Roupas,420.31,222
1886,Ficção Científica,Livros,365.85,978
1887,Carrinho,Brinquedos,202.7,948
1888,Carrinho,Brinquedos,281.1,254
1889,Calça Jeans,Roupas,211.35,386
1890,Sofá,Móveis,326.88,122
1891,Alicate,Ferramentas,466.38,781
1892,Romance,Livros,206.97,42
1893,História,Livros,466.9,97
1894,Biscoito,Alimentos,341.01,716
1895,Autoajuda,Livros,256.51,833
1896,Shorts,Roupas,162.32,735
1897,Tablet,Eletrônicos,177.21,274
1898,Lego,Brinquedos,339.91,235
1899,Mesa,Móveis,343.54,340
1900,Martelo,Ferramentas,266.04,782
1901,Alicate,Ferramentas,43.68,759
1902,TV LED,Eletrônicos,256.98,413
1903,TV LED,Eletrônicos,157.52,420
1904,História,Livros,32.56,519
1905,Martelo,Ferramentas,191.78,224
1906,Camiseta,Roupas,490.03,178
1907,Feijão,Alimentos,125.94,879
1908,Martelo,Ferramentas,49.58,46
1909,Quebra-Cabeça,Brinquedos,432.22,340
1910,Smartwatch,Eletrônicos,455.61,137
1911,Chave de Fenda,Ferramentas,402.21,324
1912,História,Livros,489.95,614
1913,Lego,Brinquedos,152.26,974
1914,História,Livros,308.93,860
1915,Alicate,Ferramentas,437.2,883
1916,Camiseta,Roupas,261.99,233
1917,Notebook,Eletrônicos,139.83,115
1918,Pelúcia,Brinquedos,131.66,751
1919,Pelúcia,Brinquedos,295.01,795
1920,TV LED,Eletrônicos,430.55,228
1921,Calça Jeans,Roupas,406.37,129
1922,Quebra-Cabeça,Brinquedos,441.27,875
1923,Pelúcia,Brinquedos,72.39,379
1924,Biscoito,Alimentos,350.38,399
1925,Pelúcia,Brinquedos,403.46,316
1926,Ficção Científica,Livros,452.62,955
1927,Smartphone,Eletrônicos,442.93,781
1928,Lego,Brinquedos,36.37,940
1929,Biografia,Livros,10.04,894
1930,Calça Jeans,Roupas,234.06,126
1931,Camiseta,Roupas,231.26,157
1932,Serra,Ferramentas,88.36,443
1933,Pelúcia,Brinquedos,383.27,775
1934,Boneca,Brinquedos,81.38,852
1935,Ficção Científica,Livros,349.64,32
1936,Romance,Livros,20.31,699
1937,Pelúcia,Brinquedos,187.74,811
1938,Boneca,Brinquedos,367.93,964
1939,Feijão,Alimentos,478.53,453
1940,Smartphone,Eletrônicos,201.98,154
1941,Mesa,Móveis,288.96,798
1942,Boneca,Brinquedos,149.68,67
1943,Feijão,Alimentos,476.32,351
1944,Notebook,Eletrônicos,39.48,411
1945,Lego,Brinquedos,283.69,958
1946,Mesa,Móveis,13.55,965
1947,Ficção Científica,Livros,463.03,119
1948,Notebook,Eletrônicos,94.13,393
1949,Romance,Livros,407.04,368
1950,Shorts,Roupas,140.87,342
1951,Smartwatch,Eletrônicos,240.9,635
1952,Quebra-Cabeça,Brinquedos,367.57,643
1953,Lego,Brinquedos,445.34,676
1954,Café,Alimentos,213.87,438
1955,Pelúcia,Brinquedos,28.91,516
1956,Notebook,Eletrônicos,386.46,909
1957,Arroz,Alimentos,351.09,347
1958,Lego,Brinquedos,497.09,189
1959,Romance,Livros,192.54,196
1960,Biscoito,Alimentos,483.95,98
1961,Furadeira,Ferramentas,56.03,242
1962,Smartphone,Eletrônicos,350.15,670
1963,Smartphone,Eletrônicos,87.95,350
1964,Cadeira,Móveis,259.06,399
1965,História,Livros,487.61,634
1966,Biscoito,Alimentos,162.58,11
1967,Vestido,Roupas,310.51,673
1968,Café,Alimentos,232.39,890
1969,Pelúcia,Brinquedos,472.61,468
1970,Serra,Ferramentas,321.68,354
1971,Camiseta,Roupas,322.36,428
1972,Romance,Livros,190.94,324
1973,Ficção Científica,Livros,215.58,488
1974,Sofá,Móveis,175.82,716
1975,Chocolate,Alimentos,333.67,686
1976,Quebra-Cabeça,Brinquedos,232.66,334
1977,Sofá,Móveis,490.26,864
1978,Guarda-roupa,Móveis,218.54,140
1979,Notebook,Eletrônicos,191.68,342
1980,Café,Alimentos,321.92,175
1981,Autoajuda,Livros,456.55,469
1982,Mesa,Móveis,214.01,369
1983,Carrinho,Brinquedos,166.16,872
1984,Camiseta,Roupas,183.84,502
1985,Carrinho,Brinquedos,318.76,367
1986,Mesa,Móveis,168.08,124
1987,Martelo,Ferramentas,401.69,165
1988,Boneca,Brinquedos,192.58,310
1989,Martelo,Ferramentas,24.05,990
1990,Romance,Livros,101.15,58
1991,História,Livros,190.84,982
1992,Estante,Móveis,66.23,799
1993,Sofá,Móveis,386.21,915
1994,Furadeira,Ferramentas,107.17,520
1995,TV LED,Eletrônicos,181.11,685
1996,Estante,Móveis,318.76,290
1997,Biscoito,Alimentos,461.66,890
1998,Notebook,Eletrônicos,30.04,121
1999,Boneca,Brinquedos,391.94,149
2000,Cadeira,Móveis,310.18,771
